1459195199.32,0.69,-0.41,-0.56,-0.22,0.75,-0.37,-0.48,-0.27,0.75,-0.02,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195199.48,0.69,-0.42,-0.55,-0.22,0.75,-0.37,-0.48,-0.27,0.75,-0.02,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195199.64,0.69,-0.42,-0.55,-0.22,0.75,-0.37,-0.48,-0.27,0.75,-0.02,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195199.8,0.69,-0.42,-0.55,-0.22,0.75,-0.37,-0.48,-0.27,0.75,-0.02,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195199.96,0.69,-0.42,-0.55,-0.22,0.75,-0.38,-0.47,-0.27,0.75,-0.02,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.02,
1459195200.12,0.69,-0.43,-0.54,-0.22,0.75,-0.38,-0.46,-0.27,0.75,-0.01,-0.65,-0.14,0.72,0.26,-0.64,-0.07,0.73,-0.68,0.04,0.03,
1459195200.28,0.69,-0.46,-0.52,-0.20,0.77,-0.40,-0.42,-0.27,0.75,-0.01,-0.65,-0.14,0.72,0.27,-0.64,-0.07,0.74,-0.68,0.04,0.03,
1459195200.44,0.70,-0.50,-0.48,-0.16,0.79,-0.42,-0.37,-0.25,0.75,-0.00,-0.65,-0.13,0.72,0.27,-0.64,-0.07,0.74,-0.67,0.04,0.04,
1459195200.61,0.70,-0.54,-0.44,-0.11,0.81,-0.45,-0.31,-0.22,0.74,0.00,-0.65,-0.13,0.72,0.28,-0.64,-0.07,0.74,-0.67,0.05,0.04,
1459195200.77,0.71,-0.58,-0.40,-0.05,0.82,-0.49,-0.24,-0.17,0.74,0.01,-0.66,-0.13,0.72,0.28,-0.64,-0.07,0.74,-0.67,0.06,0.05,
1459195200.95,0.71,-0.61,-0.36,0.00,0.83,-0.52,-0.16,-0.11,0.74,0.01,-0.66,-0.13,0.72,0.28,-0.63,-0.07,0.74,-0.67,0.06,0.05,
1459195201.13,0.70,-0.63,-0.32,0.07,0.83,-0.54,-0.09,-0.05,0.74,0.02,-0.66,-0.13,0.72,0.29,-0.63,-0.07,0.74,-0.66,0.07,0.06,
1459195201.28,0.70,-0.64,-0.29,0.13,0.83,-0.56,-0.03,0.01,0.74,0.03,-0.66,-0.13,0.72,0.29,-0.63,-0.07,0.74,-0.66,0.07,0.06,
1459195201.46,0.70,-0.65,-0.26,0.18,0.82,-0.56,0.02,0.05,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.07,0.75,-0.66,0.07,0.07,
1459195201.64,0.69,-0.65,-0.24,0.21,0.81,-0.57,0.06,0.07,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.07,0.75,-0.66,0.07,0.07,
1459195201.8,0.68,-0.65,-0.23,0.23,0.81,-0.58,0.08,0.09,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.07,0.75,-0.66,0.07,0.07,
1459195201.97,0.68,-0.65,-0.21,0.26,0.80,-0.58,0.10,0.11,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.06,0.75,-0.66,0.07,0.07,
1459195202.15,0.68,-0.65,-0.21,0.27,0.80,-0.57,0.11,0.12,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.06,0.75,-0.65,0.06,0.07,
1459195202.32,0.68,-0.65,-0.20,0.28,0.80,-0.57,0.12,0.12,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.06,-0.09,-0.49,0.07,-1.21,
1459195202.48,0.67,-0.65,-0.20,0.28,0.80,-0.57,0.13,0.12,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.06,0.75,-0.65,0.07,0.07,
1459195202.66,0.67,-0.66,-0.20,0.28,0.80,-0.57,0.13,0.12,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.06,0.75,-0.65,0.06,0.07,
1459195202.82,0.67,-0.66,-0.20,0.28,0.80,-0.57,0.13,0.12,0.74,0.03,-0.66,-0.13,0.71,0.30,-0.63,-0.06,0.75,-0.65,0.06,0.07,
1459195202.98,0.67,-0.66,-0.20,0.28,0.80,-0.57,0.14,0.12,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.65,0.06,0.07,
1459195203.14,0.67,-0.66,-0.20,0.28,0.80,-0.57,0.14,0.12,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.65,0.06,0.07,
1459195203.3,0.67,-0.66,-0.20,0.28,0.80,-0.57,0.14,0.12,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.65,0.07,0.07,
1459195203.46,0.68,-0.65,-0.20,0.28,0.80,-0.57,0.13,0.12,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.65,0.06,0.07,
1459195203.62,0.68,-0.65,-0.20,0.27,0.80,-0.57,0.13,0.12,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.65,0.06,0.07,
1459195203.78,0.68,-0.65,-0.21,0.26,0.81,-0.57,0.12,0.11,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.65,0.06,0.06,
1459195203.94,0.68,-0.65,-0.24,0.24,0.81,-0.57,0.09,0.09,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.66,0.07,0.06,
1459195204.1,0.69,-0.65,-0.27,0.19,0.82,-0.57,0.05,0.05,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.66,0.07,0.06,
1459195204.26,0.69,-0.64,-0.31,0.14,0.82,-0.57,-0.00,0.01,0.74,0.04,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.75,-0.66,0.07,0.06,
1459195204.42,0.70,-0.62,-0.35,0.09,0.82,-0.57,-0.06,-0.04,0.74,0.03,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.74,-0.66,0.07,0.06,
1459195204.57,0.70,-0.60,-0.39,0.04,0.81,-0.56,-0.11,-0.08,0.74,0.04,-0.66,-0.13,0.71,0.31,-0.63,-0.06,0.74,-0.67,0.07,0.05,
1459195204.74,0.69,-0.59,-0.42,-0.01,0.81,-0.55,-0.16,-0.12,0.74,0.04,-0.66,-0.13,0.71,0.31,-0.63,-0.07,0.74,-0.67,0.07,0.05,
1459195204.91,0.69,-0.57,-0.44,-0.06,0.80,-0.53,-0.21,-0.16,0.74,0.03,-0.66,-0.13,0.72,0.30,-0.63,-0.08,0.74,-0.67,0.07,0.05,
1459195205.09,0.69,-0.55,-0.46,-0.09,0.79,-0.52,-0.26,-0.18,0.74,0.03,-0.66,-0.13,0.72,0.30,-0.63,-0.08,0.74,-0.67,0.07,0.05,
1459195205.25,0.68,-0.53,-0.49,-0.12,0.79,-0.50,-0.30,-0.20,0.74,0.04,-0.66,-0.13,0.72,0.30,-0.63,-0.08,0.74,-0.67,0.06,0.05,
1459195205.42,0.68,-0.51,-0.51,-0.15,0.78,-0.48,-0.34,-0.22,0.74,0.03,-0.66,-0.13,0.72,0.30,-0.63,-0.08,0.73,-0.67,0.06,0.05,
1459195205.6,0.68,-0.48,-0.52,-0.18,0.76,-0.47,-0.37,-0.23,0.74,0.03,-0.65,-0.13,0.72,0.29,-0.63,-0.08,0.73,-0.68,0.06,0.04,
1459195205.76,0.69,-0.45,-0.54,-0.20,0.76,-0.44,-0.41,-0.23,0.75,0.03,-0.65,-0.13,0.72,0.29,-0.63,-0.08,0.73,-0.68,0.05,0.04,
1459195205.93,0.68,-0.42,-0.55,-0.22,0.75,-0.43,-0.45,-0.24,0.75,0.02,-0.65,-0.13,0.72,0.29,-0.63,-0.08,0.73,-0.68,0.05,0.04,
1459195206.11,0.68,-0.41,-0.56,-0.23,0.75,-0.40,-0.46,-0.26,0.75,0.02,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195206.27,0.68,-0.41,-0.56,-0.23,0.75,-0.40,-0.46,-0.26,0.75,0.02,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195206.44,0.68,-0.41,-0.56,-0.23,0.75,-0.41,-0.45,-0.27,0.75,0.02,-0.65,-0.14,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195206.6,0.68,-0.41,-0.56,-0.23,0.75,-0.41,-0.46,-0.26,0.75,0.02,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195206.78,0.68,-0.41,-0.56,-0.23,0.75,-0.41,-0.46,-0.26,0.75,0.02,-0.65,-0.14,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195206.95,0.68,-0.42,-0.56,-0.23,0.75,-0.41,-0.45,-0.27,0.75,0.02,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195207.11,0.68,-0.42,-0.56,-0.23,0.75,-0.41,-0.45,-0.27,0.75,0.02,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195207.27,0.68,-0.42,-0.56,-0.23,0.75,-0.41,-0.45,-0.27,0.75,0.02,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.05,
1459195207.43,0.68,-0.42,-0.56,-0.23,0.75,-0.41,-0.45,-0.27,0.75,0.02,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195207.59,0.68,-0.42,-0.55,-0.23,0.75,-0.41,-0.45,-0.27,0.75,0.01,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.04,
1459195207.75,0.68,-0.42,-0.55,-0.23,0.74,-0.41,-0.45,-0.27,0.75,0.01,-0.65,-0.13,0.72,0.28,-0.63,-0.08,0.73,-0.68,0.04,0.05,
1459195207.91,0.68,-0.42,-0.56,-0.23,0.74,-0.41,-0.45,-0.28,0.75,0.02,-0.65,-0.14,0.73,0.29,-0.62,-0.09,0.73,-0.69,0.04,0.05,
1459195208.07,0.68,-0.42,-0.56,-0.23,0.74,-0.42,-0.45,-0.27,0.75,0.03,-0.64,-0.17,0.74,0.31,-0.59,-0.11,0.72,-0.69,0.05,0.06,
1459195208.25,0.67,-0.43,-0.56,-0.23,0.74,-0.42,-0.45,-0.27,0.74,0.06,-0.63,-0.21,0.74,0.33,-0.56,-0.13,0.71,-0.69,0.05,0.07,
1459195208.42,0.67,-0.44,-0.56,-0.22,0.74,-0.43,-0.44,-0.27,0.73,0.10,-0.62,-0.25,0.75,0.35,-0.54,-0.16,0.71,-0.70,0.06,0.08,
1459195208.58,0.66,-0.44,-0.56,-0.22,0.74,-0.43,-0.45,-0.27,0.73,0.13,-0.62,-0.28,0.76,0.36,-0.52,-0.18,0.70,-0.70,0.07,0.09,
1459195208.76,0.66,-0.45,-0.57,-0.22,0.74,-0.44,-0.44,-0.26,0.71,0.17,-0.61,-0.31,0.75,0.39,-0.50,-0.21,0.70,-0.70,0.07,0.10,
1459195208.93,0.66,-0.45,-0.56,-0.21,0.74,-0.45,-0.44,-0.26,0.68,0.19,-0.61,-0.36,0.73,0.42,-0.48,-0.26,-0.13,-0.49,-0.00,-1.21,
1459195209.11,0.65,-0.46,-0.56,-0.21,0.74,-0.45,-0.43,-0.26,0.66,0.22,-0.59,-0.40,0.71,0.43,-0.46,-0.32,-0.14,-0.49,-0.00,-1.21,
1459195209.29,0.65,-0.47,-0.56,-0.20,0.73,-0.46,-0.43,-0.26,0.64,0.24,-0.58,-0.45,0.70,0.44,-0.44,-0.37,0.69,-0.70,0.10,0.11,
1459195209.45,0.65,-0.48,-0.56,-0.20,0.73,-0.46,-0.42,-0.26,0.62,0.26,-0.56,-0.48,0.68,0.45,-0.41,-0.41,0.69,-0.70,0.10,0.11,
1459195209.62,0.65,-0.48,-0.56,-0.20,0.74,-0.47,-0.42,-0.26,0.59,0.31,-0.54,-0.52,0.66,0.49,-0.36,-0.44,0.69,-0.70,0.11,0.12,
1459195209.8,0.65,-0.48,-0.56,-0.20,0.74,-0.46,-0.42,-0.26,0.56,0.36,-0.51,-0.55,0.63,0.53,-0.32,-0.47,0.69,-0.70,0.11,0.12,
1459195209.96,0.65,-0.48,-0.56,-0.20,0.74,-0.46,-0.42,-0.26,0.53,0.40,-0.47,-0.58,0.59,0.57,-0.27,-0.50,0.69,-0.70,0.10,0.11,
1459195210.13,0.65,-0.47,-0.56,-0.20,0.74,-0.46,-0.42,-0.26,0.51,0.42,-0.43,-0.61,0.57,0.58,-0.23,-0.53,0.69,-0.70,0.10,0.11,
1459195210.31,0.66,-0.47,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.48,0.44,-0.40,-0.64,0.55,0.60,-0.20,-0.55,0.69,-0.70,0.10,0.11,
1459195210.47,0.66,-0.47,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.47,0.45,-0.39,-0.65,0.52,0.61,-0.18,-0.56,0.69,-0.71,0.10,0.11,
1459195210.64,0.65,-0.47,-0.56,-0.20,0.74,-0.46,-0.43,-0.26,0.46,0.46,-0.39,-0.65,0.53,0.61,-0.17,-0.57,0.69,-0.71,0.10,0.11,
1459195210.8,0.65,-0.47,-0.56,-0.20,0.74,-0.46,-0.43,-0.26,0.47,0.46,-0.40,-0.64,0.53,0.61,-0.18,-0.56,0.69,-0.71,0.10,0.11,
1459195210.98,0.65,-0.47,-0.56,-0.20,0.74,-0.45,-0.42,-0.26,0.47,0.46,-0.41,-0.64,0.54,0.60,-0.19,-0.55,0.69,-0.70,0.10,0.11,
1459195211.16,0.66,-0.47,-0.56,-0.20,0.74,-0.45,-0.42,-0.26,0.47,0.46,-0.41,-0.63,0.54,0.60,-0.19,-0.55,0.69,-0.70,0.10,0.10,
1459195211.31,0.66,-0.47,-0.56,-0.20,0.74,-0.45,-0.42,-0.26,0.47,0.46,-0.41,-0.63,0.54,0.60,-0.19,-0.55,0.70,-0.70,0.10,0.10,
1459195211.49,0.66,-0.47,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.47,0.46,-0.41,-0.63,0.55,0.60,-0.20,-0.55,0.70,-0.70,0.10,0.10,
1459195211.65,0.66,-0.47,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.48,0.46,-0.42,-0.63,0.55,0.60,-0.20,-0.54,0.70,-0.70,0.10,0.10,
1459195211.81,0.66,-0.46,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.48,0.45,-0.42,-0.62,0.55,0.60,-0.20,-0.54,0.70,-0.70,0.10,0.10,
1459195211.97,0.66,-0.46,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.48,0.45,-0.42,-0.62,0.55,0.60,-0.21,-0.54,0.70,-0.70,0.10,0.10,
1459195212.13,0.66,-0.46,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.48,0.45,-0.42,-0.62,0.55,0.60,-0.21,-0.54,0.70,-0.70,0.10,0.10,
1459195212.29,0.66,-0.47,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.48,0.45,-0.42,-0.62,0.55,0.60,-0.21,-0.54,0.70,-0.70,0.10,0.10,
1459195212.45,0.66,-0.47,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.48,0.45,-0.42,-0.62,0.55,0.60,-0.21,-0.54,0.70,-0.70,0.10,0.10,
1459195212.61,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.48,0.45,-0.43,-0.62,0.55,0.60,-0.21,-0.53,0.70,-0.70,0.10,0.10,
1459195212.77,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.48,0.45,-0.43,-0.62,0.55,0.60,-0.21,-0.53,0.70,-0.70,0.10,0.10,
1459195212.93,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.48,0.45,-0.43,-0.62,0.55,0.60,-0.21,-0.53,0.70,-0.70,0.10,0.10,
1459195213.1,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.48,0.45,-0.43,-0.62,-0.21,-0.54,-0.00,0.00,0.70,-0.70,0.10,0.11,
1459195213.28,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.48,0.45,-0.43,-0.62,0.55,0.61,-0.21,-0.53,0.70,-0.70,0.10,0.11,
1459195213.44,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.48,0.45,-0.43,-0.62,0.55,0.61,-0.21,-0.53,0.70,-0.70,0.10,0.11,
1459195213.61,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.48,0.45,-0.42,-0.62,0.55,0.60,-0.21,-0.53,0.70,-0.70,0.10,0.11,
1459195213.77,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.50,0.45,-0.42,-0.61,0.57,0.60,-0.20,-0.53,0.70,-0.70,0.10,0.11,
1459195213.97,0.66,-0.47,-0.55,-0.20,0.74,-0.45,-0.42,-0.26,0.53,0.46,-0.39,-0.59,0.60,0.60,-0.17,-0.50,0.69,-0.71,0.10,0.11,
1459195214.14,0.65,-0.47,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.58,0.49,-0.35,-0.55,0.65,0.60,-0.12,-0.46,0.69,-0.71,0.09,0.11,
1459195214.32,0.66,-0.46,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.63,0.53,-0.29,-0.49,0.69,0.61,-0.04,-0.40,0.69,-0.71,0.08,0.12,
1459195214.51,0.66,-0.46,-0.57,-0.19,0.74,-0.45,-0.44,-0.25,0.66,0.57,-0.24,-0.43,0.72,0.62,0.02,-0.32,0.68,-0.71,0.07,0.12,
1459195214.68,0.66,-0.45,-0.58,-0.19,0.74,-0.44,-0.44,-0.24,0.69,0.59,-0.21,-0.38,0.73,0.62,0.06,-0.27,0.68,-0.72,0.06,0.13,
1459195214.86,0.66,-0.45,-0.58,-0.18,0.74,-0.44,-0.45,-0.24,0.70,0.60,-0.18,-0.34,0.74,0.63,0.08,-0.23,0.68,-0.72,0.06,0.13,
1459195215.04,0.66,-0.44,-0.58,-0.18,0.74,-0.44,-0.45,-0.23,0.71,0.60,-0.18,-0.33,0.74,0.63,0.09,-0.21,0.68,-0.72,0.05,0.13,
1459195215.23,0.66,-0.44,-0.58,-0.18,0.74,-0.44,-0.45,-0.23,0.71,0.59,-0.18,-0.33,0.74,0.63,0.10,-0.20,0.68,-0.72,0.05,0.13,
1459195215.4,0.66,-0.44,-0.59,-0.18,0.74,-0.44,-0.46,-0.24,0.72,0.59,-0.17,-0.32,0.74,0.63,0.10,-0.20,0.68,-0.72,0.05,0.13,
1459195215.58,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.24,0.72,0.60,-0.17,-0.32,0.74,0.63,0.10,-0.20,0.68,-0.72,0.05,0.12,
1459195215.75,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.24,0.71,0.60,-0.17,-0.32,0.74,0.63,0.10,-0.20,-0.72,0.05,0.12,0.00,
1459195215.93,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.24,0.71,0.60,-0.17,-0.32,0.74,0.63,0.10,-0.20,0.12,-0.00,-0.00,-0.00,
1459195216.09,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.24,0.71,0.60,-0.17,-0.32,0.74,0.63,0.10,-0.20,0.68,-0.72,0.05,0.12,
1459195216.25,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.24,0.71,0.60,-0.17,-0.32,0.74,0.63,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195216.41,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.24,0.70,0.61,-0.17,-0.32,0.74,0.63,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195216.57,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.74,0.63,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195216.73,0.66,-0.44,-0.58,-0.19,0.73,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.74,0.63,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195216.89,0.66,-0.44,-0.58,-0.19,0.73,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.74,0.63,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195217.05,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.73,0.64,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195217.21,-1.21,-0.16,1.04,1.14,0.74,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.73,0.64,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195217.38,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.73,0.64,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195217.56,0.66,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.73,0.63,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195217.72,0.65,-0.44,-0.58,-0.19,0.74,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.73,0.63,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195217.89,0.66,-0.44,-0.58,-0.20,0.74,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.73,0.64,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195218.05,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.70,0.62,-0.16,-0.32,0.73,0.64,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195218.22,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.16,-0.32,0.73,0.64,0.11,-0.21,0.68,-0.72,0.05,0.12,
1459195218.37,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.16,-0.32,0.73,0.64,0.12,-0.21,0.68,-0.73,0.05,0.12,
1459195218.55,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.16,-0.32,0.73,0.64,0.12,-0.21,0.68,-0.73,0.05,0.12,
1459195218.71,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.16,-0.32,0.73,0.64,0.12,-0.21,0.67,-0.73,0.05,0.13,
1459195218.87,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.16,-0.32,0.73,0.64,0.12,-0.21,0.67,-0.73,0.05,0.13,
1459195219.03,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.15,-0.32,0.73,0.64,0.12,-0.21,0.67,-0.73,0.05,0.13,
1459195219.19,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.15,-0.32,0.73,0.64,0.12,-0.21,0.67,-0.73,0.05,0.13,
1459195219.35,0.65,-0.44,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.15,-0.32,0.73,0.64,0.12,-0.21,0.67,-0.73,0.05,0.13,
1459195219.51,0.65,-0.45,-0.58,-0.20,0.45,-0.22,0.10,-1.21,0.69,0.63,-0.15,-0.32,0.73,0.64,0.12,-0.21,0.67,-0.73,0.05,0.13,
1459195219.68,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.15,-0.32,0.73,0.64,0.12,-0.21,0.67,-0.73,0.05,0.13,
1459195219.86,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.15,-0.32,0.73,0.64,0.12,-0.21,0.67,-0.73,0.05,0.13,
1459195220.02,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.16,-0.32,0.73,0.64,0.12,-0.22,0.67,-0.73,0.05,0.13,
1459195220.19,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.69,0.63,-0.16,-0.33,0.72,0.64,0.12,-0.22,0.67,-0.73,0.05,0.13,
1459195220.37,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.68,0.63,-0.16,-0.33,0.72,0.65,0.11,-0.22,0.67,-0.73,0.05,0.13,
1459195220.53,0.65,-0.45,-0.58,-0.20,0.73,-0.44,-0.45,-0.25,0.67,0.63,-0.18,-0.35,0.71,0.65,0.10,-0.24,0.67,-0.73,0.05,0.13,
1459195220.69,0.65,-0.45,-0.58,-0.20,0.73,-0.45,-0.45,-0.25,0.65,0.63,-0.20,-0.37,0.70,0.66,0.08,-0.26,0.67,-0.73,0.05,0.13,
1459195220.85,0.65,-0.45,-0.58,-0.20,0.73,-0.45,-0.45,-0.25,0.63,0.62,-0.23,-0.41,0.68,0.67,0.04,-0.30,0.67,-0.72,0.06,0.13,
1459195221.01,0.65,-0.45,-0.57,-0.20,0.73,-0.45,-0.44,-0.25,0.60,0.60,-0.28,-0.45,0.65,0.68,-0.01,-0.34,0.68,-0.72,0.06,0.13,
1459195221.17,0.65,-0.46,-0.57,-0.20,0.74,-0.45,-0.44,-0.26,0.57,0.57,-0.34,-0.49,0.63,0.67,-0.07,-0.38,0.68,-0.72,0.07,0.13,
1459195221.33,0.65,-0.46,-0.56,-0.20,0.74,-0.45,-0.43,-0.26,0.53,0.54,-0.38,-0.53,0.60,0.67,-0.12,-0.42,0.68,-0.72,0.07,0.13,
1459195221.49,0.65,-0.46,-0.56,-0.20,0.73,-0.45,-0.43,-0.26,0.51,0.51,-0.41,-0.56,0.59,0.65,-0.15,-0.46,0.68,-0.72,0.08,0.12,
1459195221.65,0.65,-0.46,-0.56,-0.20,0.74,-0.45,-0.44,-0.26,0.48,0.49,-0.44,-0.58,0.57,0.63,-0.18,-0.48,0.68,-0.72,0.08,0.12,
1459195221.82,0.65,-0.46,-0.56,-0.20,0.74,-0.45,-0.44,-0.26,0.47,0.46,-0.45,-0.61,0.56,0.61,-0.21,-0.51,0.68,-0.72,0.08,0.12,
1459195222.0,0.65,-0.46,-0.56,-0.20,0.73,-0.45,-0.44,-0.26,0.46,0.43,-0.46,-0.63,0.56,0.59,-0.23,-0.53,0.68,-0.72,0.08,0.12,
1459195222.16,0.65,-0.46,-0.56,-0.20,0.74,-0.45,-0.44,-0.26,0.45,0.42,-0.47,-0.63,0.56,0.58,-0.24,-0.54,0.68,-0.72,0.07,0.12,
1459195222.33,0.66,-0.46,-0.56,-0.20,0.74,-0.45,-0.44,-0.26,0.45,0.42,-0.47,-0.63,0.56,0.58,-0.24,-0.54,0.68,-0.72,0.07,0.12,
1459195222.51,0.66,-0.46,-0.56,-0.20,0.74,-0.45,-0.44,-0.26,0.45,0.41,-0.47,-0.63,0.57,0.57,-0.24,-0.54,-0.14,-0.49,-0.01,-1.21,
1459195222.67,0.66,-0.46,-0.56,-0.20,0.74,-0.45,-0.44,-0.26,0.46,0.41,-0.47,-0.63,0.57,0.57,-0.24,-0.54,0.68,-0.72,0.07,0.12,
1459195222.83,0.66,-0.46,-0.56,-0.20,0.74,-0.45,-0.44,-0.26,0.46,0.41,-0.47,-0.63,0.57,0.57,-0.24,-0.54,0.68,-0.72,0.07,0.12,
